timestamp_eet,avg_short_spread,avg_long_spread,avg_ls_spread,rolling_imbalance_cost_eur_mwh
2020-12-17 00:00:00+02:00,422.82574999999997,281.2778055555555,704.1035555555555,17.602588888888885
2020-12-18 00:00:00+02:00,424.85323611111113,285.4820833333333,710.3353194444445,17.758382986111112
2020-12-19 00:00:00+02:00,425.45825,285.4028055555556,710.8610555555555,17.77152638888889
2020-12-20 00:00:00+02:00,426.00629166666664,284.06187500000004,710.0681666666667,17.751704166666666
2020-12-21 00:00:00+02:00,430.39627777777775,288.83793055555554,719.2342083333333,17.980855208333335
2020-12-22 00:00:00+02:00,430.4675555555556,295.0702083333333,725.5377638888889,18.138444097222223
2020-12-23 00:00:00+02:00,432.9971388888889,295.12737500000003,728.1245138888888,18.203112847222226
2020-12-24 00:00:00+02:00,433.8843333333333,292.29822222222225,726.1825555555555,18.15456388888889
2020-12-25 00:00:00+02:00,433.6850555555556,288.3037083333333,721.9887638888888,18.049719097222223
2020-12-26 00:00:00+02:00,426.47059722222224,282.96002777777784,709.4306250000001,17.735765625000003
2020-12-27 00:00:00+02:00,423.934375,276.77304166666664,700.7074166666666,17.517685416666666
2020-12-28 00:00:00+02:00,422.3386805555556,273.2467222222222,695.5854027777779,17.389635069444445
2020-12-29 00:00:00+02:00,421.67441666666673,271.73254166666663,693.4069583333334,17.335173958333336
2020-12-30 00:00:00+02:00,420.0289027777778,272.3277361111111,692.3566388888888,17.308915972222223
2020-12-31 00:00:00+02:00,418.98491666666666,272.17588888888884,691.1608055555555,17.27902013888889
2021-01-01 00:00:00+02:00,418.09197222222224,266.89166666666665,684.9836388888889,17.124590972222222
2021-01-02 00:00:00+02:00,413.58522222222217,261.362875,674.9480972222223,16.873702430555554
2021-01-03 00:00:00+02:00,409.2032222222223,257.63394444444447,666.8371666666667,16.670929166666667
2021-01-04 00:00:00+02:00,409.8609722222222,258.68611111111113,668.5470833333333,16.713677083333334
2021-01-05 00:00:00+02:00,408.1337222222222,260.27731944444446,668.4110416666666,16.71027604166667
2021-01-06 00:00:00+02:00,411.8227361111111,259.9260694444444,671.7488055555556,16.793720138888887
2021-01-07 00:00:00+02:00,410.7608055555556,260.19618055555554,670.9569861111112,16.773924652777776
2021-01-08 00:00:00+02:00,413.2081944444445,258.12087499999996,671.3290694444445,16.783226736111114
2021-01-09 00:00:00+02:00,413.57975000000005,254.49169444444445,668.0714444444444,16.701786111111115
2021-01-10 00:00:00+02:00,413.42741666666666,251.0390972222222,664.4665138888888,16.61166284722222
2021-01-11 00:00:00+02:00,414.136,251.033,665.169,16.629225
2021-01-12 00:00:00+02:00,410.9175138888889,253.9052638888889,664.8227777777778,16.620569444444445
2021-01-13 00:00:00+02:00,412.1766944444444,256.07284722222226,668.2495416666667,16.706238541666668
2021-01-14 00:00:00+02:00,410.9384861111111,257.8188333333334,668.7573194444444,16.71893298611111
2021-01-15 00:00:00+02:00,406.52106944444444,256.26472222222225,662.7857916666667,16.56964479166667
2021-01-16 00:00:00+02:00,407.38458333333335,250.92216666666667,658.30675,16.45766875
2021-01-17 00:00:00+02:00,407.8003611111111,247.77138888888888,655.57175,16.38929375
2021-01-18 00:00:00+02:00,410.3693888888889,250.170375,660.5397638888888,16.513494097222225
2021-01-19 00:00:00+02:00,410.1832083333333,254.54622222222224,664.7294305555555,16.61823576388889
2021-01-20 00:00:00+02:00,412.67234722222224,252.743625,665.4159722222222,16.63539930555556
2021-01-21 00:00:00+02:00,413.7513055555556,249.56997222222222,663.3212777777777,16.583031944444446
2021-01-22 00:00:00+02:00,411.7955694444444,248.64019444444446,660.4357638888889,16.510894097222224
2021-01-23 00:00:00+02:00,415.71644444444445,250.85261111111112,666.5690555555556,16.66422638888889
2021-01-24 00:00:00+02:00,421.584375,252.65977777777778,674.2441527777778,16.856103819444446
2021-01-25 00:00:00+02:00,425.7723888888889,256.025125,681.7975138888888,17.044937847222226
2021-01-26 00:00:00+02:00,430.2279861111111,259.3808888888889,689.608875,17.240221875
2021-01-27 00:00:00+02:00,429.2597222222222,262.7781111111111,692.0378333333333,17.300945833333333
2021-01-28 00:00:00+02:00,429.9759583333333,265.02073611111115,694.9966944444444,17.374917361111113
2021-01-29 00:00:00+02:00,428.939,265.18019444444445,694.1191944444446,17.352979861111113
2021-01-30 00:00:00+02:00,429.34334722222223,265.556,694.8993472222222,17.372483680555558
2021-01-31 00:00:00+02:00,429.38519444444444,266.40627777777775,695.7914722222223,17.394786805555555
2021-02-01 00:00:00+02:00,432.79741666666666,249.6201597222222,682.417576388889,17.06043940972222
2021-02-02 00:00:00+02:00,420.64537152777774,247.2175,667.8628715277777,16.696571788194444
2021-02-03 00:00:00+02:00,415.66136805555556,238.68144791666663,654.3428159722223,16.358570399305556
2021-02-04 00:00:00+02:00,404.20279166666666,235.27126736111114,639.4740590277778,15.986851475694445
2021-02-05 00:00:00+02:00,380.09011458333333,235.4622326388889,615.5523472222222,15.388808680555556
2021-02-06 00:00:00+02:00,362.9940694444444,231.70752083333335,594.7015902777778,14.867539756944446
2021-02-07 00:00:00+02:00,349.7766493055555,220.05840972222222,569.8350590277777,14.245876475694445
2021-02-08 00:00:00+02:00,346.8154270833333,203.9913263888889,550.8067534722223,13.770168836805556
2021-02-09 00:00:00+02:00,343.0352986111111,188.46135416666667,531.4966527777777,13.287416319444445
2021-02-10 00:00:00+02:00,322.9980625,187.18191666666664,510.17997916666667,12.754499479166666
2021-02-11 00:00:00+02:00,308.22021180555555,182.60492708333334,490.82513888888894,12.270628472222223
2021-02-12 00:00:00+02:00,306.4419652777778,166.05539236111107,472.4973576388889,11.812433940972221
2021-02-13 00:00:00+02:00,286.607,164.01279166666663,450.6197916666667,11.265494791666667
2021-02-14 00:00:00+02:00,284.78094097222225,148.9690034722222,433.74994444444445,10.843748611111112
2021-02-15 00:00:00+02:00,272.27315972222226,143.7171423611111,415.99030208333335,10.399757552083335
2021-02-16 00:00:00+02:00,260.1994201388889,137.28274305555553,397.4821631944444,9.937054079861111
2021-02-17 00:00:00+02:00,253.69921527777782,119.51296527777778,373.2121805555555,9.33030451388889
2021-02-18 00:00:00+02:00,245.79369097222224,109.90935416666665,355.7030451388889,8.892576128472223
2021-02-19 00:00:00+02:00,241.68685763888888,90.62852430555554,332.3153819444444,8.307884548611112
2021-02-20 00:00:00+02:00,229.08635069444443,80.83182986111112,309.9181805555555,7.747954513888889
2021-02-21 00:00:00+02:00,210.20669791666666,78.09981944444444,288.3065173611111,7.207662934027778
2021-02-22 00:00:00+02:00,195.62783680555555,70.33530902777778,265.9631458333334,6.649078645833334
2021-02-23 00:00:00+02:00,189.76246527777778,60.999673611111106,250.7621388888889,6.269053472222223
2021-02-24 00:00:00+02:00,181.08433333333335,50.1560486111111,231.24038194444444,5.781009548611111
2021-02-25 00:00:00+02:00,160.50863194444443,47.56392013888888,208.07255208333333,5.201813802083333
2021-02-26 00:00:00+02:00,142.42593055555557,44.8995486111111,187.32547916666667,4.683136979166667
2021-02-27 00:00:00+02:00,125.8334826388889,41.56859722222222,167.40207986111108,4.185051996527778
2021-02-28 00:00:00+02:00,110.9715138888889,39.12890277777777,150.1004166666667,3.7525104166666665
2021-03-01 00:00:00+02:00,101.56701736111111,36.8645625,138.43157986111112,3.460789496527778
2021-03-02 00:00:00+02:00,86.74956597222223,35.32968055555555,122.07924652777778,3.0519811631944442
2021-03-03 00:00:00+02:00,66.47040277777778,53.384986111111104,119.85538888888888,2.9963847222222224
2021-03-04 00:00:00+02:00,78.11288194444445,43.727656249999995,121.84053819444443,3.0460134548611113
2021-03-05 00:00:00+02:00,83.87611805555557,33.671909722222225,117.54802777777779,2.938700694444445
2021-03-06 00:00:00+02:00,76.26191319444446,38.03050694444445,114.2924201388889,2.8573105034722226
2021-03-07 00:00:00+02:00,85.94005555555556,28.841715277777777,114.78177083333331,2.869544270833334
2021-03-08 00:00:00+02:00,95.84781944444444,20.60756944444444,116.45538888888889,2.911384722222222
2021-03-09 00:00:00+02:00,94.62238541666667,24.539111111111104,119.16149652777776,2.979037413194445
2021-03-10 00:00:00+02:00,91.22310416666667,26.30397916666666,117.52708333333334,2.9381770833333336
2021-03-11 00:00:00+02:00,90.15814930555555,27.33108680555555,117.48923611111111,2.9372309027777774
2021-03-12 00:00:00+02:00,101.8638402777778,17.019454861111107,118.88329513888887,2.972082378472223
2021-03-13 00:00:00+02:00,119.79577430555555,0.6822395833333322,120.4780138888889,3.011950347222222
2021-03-14 00:00:00+02:00,112.22975,6.1059965277777755,118.33574652777777,2.9583936631944443
2021-03-15 00:00:00+02:00,128.0674375,-7.7808437500000025,120.28659375000001,3.0071648437500005
2021-03-16 00:00:00+02:00,124.92817708333334,-9.414243055555557,115.51393402777778,2.8878483506944446
2021-03-17 00:00:00+02:00,127.27883680555556,-17.30458680555556,109.97425,2.74935625
2021-03-18 00:00:00+02:00,122.05827430555556,-8.492878472222223,113.56539583333333,2.8391348958333333
2021-03-19 00:00:00+02:00,130.19431597222223,-7.821659722222224,122.37265624999999,3.0593164062500002
2021-03-20 00:00:00+02:00,139.5883888888889,-25.485489583333337,114.10289930555555,2.852572482638889
2021-03-21 00:00:00+02:00,145.29627083333335,-30.985246527777782,114.31102430555555,2.8577756076388896
2021-03-22 00:00:00+02:00,159.99637500000003,-39.72772916666667,120.26864583333332,3.006716145833334
2021-03-23 00:00:00+02:00,175.49864583333334,-46.46739236111111,129.0312534722222,3.225781336805556
2021-03-24 00:00:00+02:00,174.48039583333332,-41.55022569444444,132.93017013888888,3.3232542534722223
2021-03-25 00:00:00+02:00,162.18310763888888,-36.03216666666667,126.15094097222222,3.1537735243055556
2021-03-26 00:00:00+02:00,158.55063888888887,-30.37219097222222,128.17844791666667,3.2044611979166664
2021-03-27 00:00:00+02:00,156.17449652777776,-28.974732638888888,127.19976388888888,3.179994097222222
2021-03-28 00:00:00+02:00,157.2815330615942,-31.016145531400973,126.26538753019324,3.1566346882548304
2021-03-29 00:00:00+03:00,153.69938722826086,-28.1278851147343,125.57150211352656,3.139287552838164
2021-03-30 00:00:00+03:00,151.99568236714975,-24.66268025362319,127.33300211352658,3.183325052838164
2021-03-31 00:00:00+03:00,145.4990330615942,-26.529645531400966,118.96938753019323,2.9742346882548305
2021-04-01 00:00:00+03:00,133.75076917270533,-17.55880525362319,116.19196391908211,2.9047990979770537
2021-04-02 00:00:00+03:00,137.78090111714977,-20.46704483695652,117.31385628019324,2.9328464070048312
2021-04-03 00:00:00+03:00,125.94727611714977,-9.625826086956522,116.32145003019325,2.908036250754831
2021-04-04 00:00:00+03:00,107.54538375603865,4.933378774154587,112.47876253019324,2.811969063254831
2021-04-05 00:00:00+03:00,108.48529000603865,1.9157676630434746,110.40105766908212,2.760026441727053
2021-04-06 00:00:00+03:00,107.91546708937199,6.76164960748792,114.67711669685991,2.866927917421498
2021-04-07 00:00:00+03:00,108.32733861714976,10.324937801932363,118.65227641908213,2.966306910477053
2021-04-08 00:00:00+03:00,109.76233514492755,13.446833635265698,123.20916878019324,3.0802292195048313
2021-04-09 00:00:00+03:00,104.73105389492754,19.759302385265695,124.49035628019324,3.112258907004831
2021-04-10 00:00:00+03:00,92.90219625603865,31.84638224637681,124.74857850241546,3.1187144625603866
2021-04-11 00:00:00+03:00,84.82626222826086,37.59792044082125,122.42418266908213,3.060604566727053
2021-04-12 00:00:00+03:00,63.4809566727053,56.41301071859903,119.89396739130434,2.9973491847826086
2021-04-13 00:00:00+03:00,59.70705736714975,58.876118357487925,118.58317572463767,2.964579393115942
2021-04-14 00:00:00+03:00,47.621335144927535,69.85213919082125,117.47347433574878,2.93683685839372
2021-04-15 00:00:00+03:00,50.06605389492753,76.14734057971013,126.21339447463768,3.1553348618659416
2021-04-16 00:00:00+03:00,48.83808861714975,85.87608016304348,134.71416878019323,3.367854219504831
2021-04-17 00:00:00+03:00,54.74233514492753,78.40372252415457,133.14605766908213,3.3286514417270525
2021-04-18 00:00:00+03:00,41.16673445048309,88.47712530193238,129.64385975241547,3.241096493810387
2021-04-19 00:00:00+03:00,22.03914417270531,111.63091349637679,133.67005766908213,3.3417514417270526
2021-04-20 00:00:00+03:00,2.174737922705312,129.75484057971013,131.92957850241547,3.298239462560386
2021-04-21 00:00:00+03:00,-11.002831521739132,142.80441349637678,131.80158197463768,3.2950395493659417
2021-04-22 00:00:00+03:00,-18.958519021739132,147.66847252415462,128.70995350241546,3.2177488375603875
2021-04-23 00:00:00+03:00,-22.088178743961354,147.36101419082127,125.2728354468599,3.1318208861714982
2021-04-24 00:00:00+03:00,-24.385394021739135,151.2074100241546,126.82201600241545,3.170550400060387
2021-04-25 00:00:00+03:00,-32.5387794384058,156.04587877415457,123.50709933574878,3.0876774833937195
2021-04-26 00:00:00+03:00,-36.26692874396135,159.74778502415458,123.48085628019322,3.0870214070048307
2021-04-27 00:00:00+03:00,-42.680315972222225,168.6104409722222,125.930125,3.1482531249999997
2021-04-28 00:00:00+03:00,-33.59427083333334,166.01496875,132.42069791666665,3.3105174479166664
2021-04-29 00:00:00+03:00,-22.064635416666665,155.08565624999997,133.02102083333332,3.3255255208333327
2021-04-30 00:00:00+03:00,-15.00126388888889,148.7712395833333,133.76997569444444,3.3442493923611103
2021-05-01 00:00:00+03:00,-0.491291666666667,131.73413888888888,131.24284722222222,3.2810711805555557
2021-05-02 00:00:00+03:00,-5.838739583333333,131.34129166666668,125.50255208333333,3.1375638020833336
2021-05-03 00:00:00+03:00,-5.171631944444444,131.1693298611111,125.99769791666667,3.1499424479166667
2021-05-04 00:00:00+03:00,-10.186218749999998,135.84703125,125.66081249999999,3.1415203125
2021-05-05 00:00:00+03:00,-15.906444444444443,141.56725694444444,125.66081249999999,3.1415203125
2021-05-06 00:00:00+03:00,-28.135302083333332,149.89671180555555,121.76140972222221,3.0440352430555557
2021-05-07 00:00:00+03:00,-24.522503472222223,146.2145034722222,121.692,3.042299999999999
2021-05-08 00:00:00+03:00,-30.694576388888887,147.50737152777776,116.8127951388889,2.920319878472222
2021-05-09 00:00:00+03:00,-35.859399305555556,150.45463194444443,114.59523263888887,2.864880815972222
2021-05-10 00:00:00+03:00,-45.619045138888886,158.26931597222222,112.65027083333332,2.8162567708333337
2021-05-11 00:00:00+03:00,-53.560645833333325,165.96810416666668,112.40745833333332,2.810186458333334
2021-05-12 00:00:00+03:00,-57.718524305555555,168.41321180555553,110.6946875,2.7673671874999997
2021-05-13 00:00:00+03:00,-66.66022569444445,177.3812951388889,110.72106944444445,2.7680267361111115
2021-05-14 00:00:00+03:00,-77.36407638888889,187.08811458333332,109.72403819444445,2.743100954861111
2021-05-15 00:00:00+03:00,-96.89472222222221,196.77614583333335,99.8814236111111,2.4970355902777785
2021-05-16 00:00:00+03:00,-104.39165972222222,195.78125,91.38959027777778,2.2847397569444445
2021-05-17 00:00:00+03:00,-116.97468749999999,202.21863541666667,85.24394791666667,2.1310986979166673
2021-05-18 00:00:00+03:00,-126.57266319444444,206.13890277777776,79.56623958333333,1.9891559895833328
2021-05-19 00:00:00+03:00,-124.62806597222222,201.68576388888889,77.05769791666667,1.9264424479166669
2021-05-20 00:00:00+03:00,-125.14663541666665,205.922625,80.77598958333333,2.019399739583334
2021-05-21 00:00:00+03:00,-136.1802361111111,211.39750694444444,75.21727083333333,1.8804317708333338
2021-05-22 00:00:00+03:00,-144.31928472222222,213.35600347222223,69.03671875,1.7259179687500001
2021-05-23 00:00:00+03:00,-149.81227430555555,215.47763194444445,65.66535763888889,1.6416339409722227
2021-05-24 00:00:00+03:00,-153.2168020833333,216.86281250000002,63.64601041666666,1.5911502604166678
2021-05-25 00:00:00+03:00,-153.6240798611111,218.41708333333332,64.79300347222222,1.6198250868055553
2021-05-26 00:00:00+03:00,-152.72080555555556,216.48527777777778,63.76447222222223,1.5941118055555556
2021-05-27 00:00:00+03:00,-150.8911736111111,212.6957048611111,61.804531250000004,1.54511328125
2021-05-28 00:00:00+03:00,-162.18314583333333,215.74853472222222,53.5653888888889,1.3391347222222223
2021-05-29 00:00:00+03:00,-175.03346180555553,223.38891666666666,48.35545486111111,1.2088863715277782
2021-05-30 00:00:00+03:00,-183.42609027777777,230.97390625,47.54781597222222,1.1886953993055556
2021-05-31 00:00:00+03:00,-191.2553125,239.77205208333334,48.51673958333333,1.2129184895833334
2021-06-01 00:00:00+03:00,-171.93007291666666,221.35317361111115,49.42310069444445,1.2355775173611123
2021-06-02 00:00:00+03:00,-168.77917708333334,217.84737152777777,49.068194444444444,1.2267048611111109
2021-06-03 00:00:00+03:00,-164.63226388888887,214.82673611111113,50.19447222222222,1.2548618055555565
2021-06-04 00:00:00+03:00,-146.29193055555555,197.3661041666667,51.07417361111111,1.2768543402777788
2021-06-05 00:00:00+03:00,-136.1214236111111,185.7569340277778,49.63551041666667,1.240887760416667
2021-06-06 00:00:00+03:00,-155.79328819444444,198.64347916666665,42.85019097222222,1.0712547743055552
2021-06-07 00:00:00+03:00,-161.36222222222221,203.1646388888889,41.802416666666666,1.0450604166666673
2021-06-08 00:00:00+03:00,-168.1556736111111,210.59926388888886,42.44359027777777,1.061089756944444
2021-06-09 00:00:00+03:00,-157.6330798611111,200.08003819444446,42.44695833333333,1.061173958333334
2021-06-10 00:00:00+03:00,-161.66550694444445,203.11853819444443,41.453031249999995,1.0363257812499995
2021-06-11 00:00:00+03:00,-153.2474548611111,195.64861805555557,42.401163194444436,1.060029079861112
2021-06-12 00:00:00+03:00,-143.44994444444444,186.30102430555556,42.85107986111111,1.071276996527778
2021-06-13 00:00:00+03:00,-125.03133680555555,166.93380555555555,41.90246875,1.04756171875
2021-06-14 00:00:00+03:00,-120.97880555555555,163.51425,42.535444444444444,1.0633861111111114
2021-06-15 00:00:00+03:00,-120.43035416666666,164.08351736111112,43.653163194444446,1.0913290798611115
2021-06-16 00:00:00+03:00,-99.57667361111112,143.94112152777777,44.36444791666667,1.1091111979166663
2021-06-17 00:00:00+03:00,-99.86699652777777,144.65814930555555,44.79115277777778,1.1197788194444447
2021-06-18 00:00:00+03:00,-74.99193402777779,121.53263541666665,46.54070138888889,1.1635175347222215
2021-06-19 00:00:00+03:00,-64.72468402777778,107.55120833333332,42.82652430555556,1.0706631076388884
2021-06-20 00:00:00+03:00,-47.15183333333334,94.01973263888888,46.867899305555554,1.1716974826388886
2021-06-21 00:00:00+03:00,-31.493770833333336,78.37344097222221,46.87967013888889,1.171991753472222
2021-06-22 00:00:00+03:00,-4.994315972222231,51.27362847222222,46.279312499999996,1.1569828124999997
2021-06-23 00:00:00+03:00,33.03169444444443,14.755711805555553,47.787406250000004,1.1946851562499998
2021-06-24 00:00:00+03:00,67.0410625,-14.556156250000004,52.48490625,1.31212265625
2021-06-25 00:00:00+03:00,102.41731944444444,-49.43921875000001,52.97810069444444,1.324452517361111
2021-06-26 00:00:00+03:00,116.69786805555555,-61.85502777777778,54.842840277777775,1.3710710069444443
2021-06-27 00:00:00+03:00,134.00351736111108,-79.24919444444444,54.754322916666666,1.368858072916666
2021-06-28 00:00:00+03:00,166.9423263888889,-107.38907291666668,59.55325347222222,1.4888313368055552
2021-06-29 00:00:00+03:00,191.58446874999998,-127.22732291666668,64.35714583333333,1.6089286458333327
2021-06-30 00:00:00+03:00,218.39256944444443,-143.1329548611111,75.25961458333333,1.8814903645833334
2021-07-01 00:00:00+03:00,229.624,-145.45965277777776,84.16434722222222,2.104108680555556
2021-07-02 00:00:00+03:00,239.3754131944444,-153.93450347222225,85.44090972222222,2.136022743055554
2021-07-03 00:00:00+03:00,254.29566319444444,-167.3875763888889,86.90808680555554,2.1727021701388884
2021-07-04 00:00:00+03:00,248.03880555555554,-158.2947465277778,89.7440590277778,2.243601475694444
2021-07-05 00:00:00+03:00,256.91990625,-163.69278472222223,93.22712152777778,2.3306780381944443
2021-07-06 00:00:00+03:00,292.8468923611111,-191.53669791666667,101.31019444444445,2.5327548611111106
2021-07-07 00:00:00+03:00,335.3576111111111,-229.53147916666666,105.82613194444444,2.6456532986111116
2021-07-08 00:00:00+03:00,372.6142847222222,-263.1340763888889,109.48020833333334,2.7370052083333323
2021-07-09 00:00:00+03:00,401.45719444444444,-292.197,109.26019444444445,2.731504861111111
2021-07-10 00:00:00+03:00,439.5787604166666,-328.0141805555556,111.56457986111111,2.7891144965277763
2021-07-11 00:00:00+03:00,467.7987326388889,-355.40045833333335,112.39827430555556,2.8099568576388894
2021-07-12 00:00:00+03:00,499.7622638888889,-385.76686805555556,113.99539583333333,2.849884895833334
2021-07-13 00:00:00+03:00,533.9583020833333,-418.7011423611111,115.25715972222223,2.8814289930555534
2021-07-14 00:00:00+03:00,579.0511770833333,-462.0490208333333,117.00215625000001,2.9250539062499996
2021-07-15 00:00:00+03:00,609.61578125,-487.9217777777778,121.69400347222222,3.0423500868055573
2021-07-16 00:00:00+03:00,615.4645347222223,-488.9953854166667,126.46914930555555,3.1617287326388905
2021-07-17 00:00:00+03:00,637.7893472222223,-505.1967534722222,132.59259375,3.314814843750003
2021-07-18 00:00:00+03:00,632.6386006944444,-504.3507534722222,128.2878472222222,3.207196180555556
2021-07-19 00:00:00+03:00,647.6116111111111,-520.4604895833334,127.15112152777779,3.178778038194443
2021-07-20 00:00:00+03:00,661.5835555555556,-527.2724548611111,134.31110069444443,3.3577775173611117
2021-07-21 00:00:00+03:00,660.0087361111111,-524.1060416666667,135.90269444444445,3.397567361111112
2021-07-22 00:00:00+03:00,640.9915868055556,-498.6205277777778,142.3710590277778,3.559276475694445
2021-07-23 00:00:00+03:00,613.4407361111112,-470.90864930555557,142.53208680555556,3.56330217013889
2021-07-24 00:00:00+03:00,600.9367222222222,-462.54715972222226,138.38956249999998,3.459739062499999
2021-07-25 00:00:00+03:00,592.7097604166667,-452.04226388888884,140.66749652777779,3.5166874131944454
2021-07-26 00:00:00+03:00,609.04440625,-469.9328506944445,139.11155555555555,3.477788888888887
2021-07-27 00:00:00+03:00,621.9039375,-480.1610798611111,141.7428576388889,3.5435714409722223
2021-07-28 00:00:00+03:00,615.1147986111112,-477.39113888888886,137.72365972222224,3.4430914930555576
2021-07-29 00:00:00+03:00,624.7548715277778,-489.8177430555555,134.93712847222224,3.3734282118055576
2021-07-30 00:00:00+03:00,623.62171875,-496.75363541666667,126.86808333333333,3.171702083333334
2021-07-31 00:00:00+03:00,613.5891215277778,-495.6360520833333,117.95306944444445,2.948826736111113
2021-08-01 00:00:00+03:00,632.3439722222223,-517.7760520833333,114.5679201388889,2.864198003472225
2021-08-02 00:00:00+03:00,652.413423611111,-537.2505208333333,115.16290277777779,2.8790725694444435
2021-08-03 00:00:00+03:00,680.1980694444444,-565.0180520833334,115.18001736111111,2.8795004340277757
2021-08-04 00:00:00+03:00,684.0276458333334,-567.7606319444444,116.2670138888889,2.9066753472222246
2021-08-05 00:00:00+03:00,686.1321944444444,-571.7684375000001,114.36375694444445,2.8590939236111073
2021-08-06 00:00:00+03:00,659.8234583333332,-548.686079861111,111.13737847222222,2.7784344618055545
2021-08-07 00:00:00+03:00,636.9575937499999,-521.6898958333334,115.26769791666666,2.881692447916663
2021-08-08 00:00:00+03:00,618.2774583333334,-501.48571875,116.79173958333334,2.919793489583334
2021-08-09 00:00:00+03:00,618.1813298611111,-498.9083993055555,119.27293055555555,2.981823263888889
2021-08-10 00:00:00+03:00,605.7523923611111,-486.3098541666667,119.44253819444445,2.9860634548611102
2021-08-11 00:00:00+03:00,601.565625,-472.00540277777776,129.56022222222222,3.239005555555555
2021-08-12 00:00:00+03:00,591.9163055555556,-458.0228368055556,133.89346874999998,3.3473367187500003
2021-08-13 00:00:00+03:00,562.8771284722222,-425.5209375,137.3561909722222,3.433904774305556
2021-08-14 00:00:00+03:00,556.6702499999999,-421.44537499999996,135.224875,3.3806218749999988
2021-08-15 00:00:00+03:00,558.5891076388889,-428.75371527777776,129.8353923611111,3.2458848090277783
2021-08-16 00:00:00+03:00,559.7593541666666,-438.95175,120.80760416666665,3.020190104166666
2021-08-17 00:00:00+03:00,557.9452395833334,-432.3140520833333,125.6311875,3.1407796875000034
2021-08-18 00:00:00+03:00,559.5662777777777,-435.15838541666665,124.40789236111111,3.110197309027777
2021-08-19 00:00:00+03:00,543.9645729166666,-428.9768923611111,114.98768055555556,2.8746920138888883
2021-08-20 00:00:00+03:00,540.5758368055555,-425.98441666666673,114.59142013888889,2.8647855034722185
2021-08-21 00:00:00+03:00,542.8319756944445,-434.3849548611111,108.44702083333333,2.711175520833335
2021-08-22 00:00:00+03:00,539.4564166666667,-431.2966284722222,108.15978819444445,2.7039947048611115
2021-08-23 00:00:00+03:00,520.94365625,-413.0951979166666,107.84845833333333,2.6962114583333348
2021-08-24 00:00:00+03:00,513.0036597222222,-404.41330208333335,108.59035763888889,2.7147589409722217
2021-08-25 00:00:00+03:00,493.49080208333334,-385.02025694444444,108.47054513888888,2.7117636284722226
2021-08-26 00:00:00+03:00,469.30008333333336,-363.2254201388889,106.07466319444444,2.651866579861111
2021-08-27 00:00:00+03:00,446.3595868055555,-338.30097916666665,108.05860763888889,2.701465190972222
2021-08-28 00:00:00+03:00,416.5628541666667,-307.82096874999996,108.74188541666666,2.718547135416668
2021-08-29 00:00:00+03:00,394.3495104166667,-287.8456493055555,106.5038611111111,2.6625965277777794
2021-08-30 00:00:00+03:00,383.4762395833333,-273.2862916666666,110.18994791666667,2.7547486979166678
2021-08-31 00:00:00+03:00,354.05154166666665,-241.8665972222222,112.18494444444444,2.8046236111111114
2021-09-01 00:00:00+03:00,328.46127083333334,-217.72912152777778,110.73214930555555,2.7683037326388895
2021-09-02 00:00:00+03:00,307.5518472222222,-198.9603784722222,108.59146875,2.71478671875
2021-09-03 00:00:00+03:00,293.48630555555553,-188.4951909722222,104.99111458333333,2.6247778645833337
2021-09-04 00:00:00+03:00,263.48700694444443,-164.45522222222223,99.03178472222223,2.4757946180555552
2021-09-05 00:00:00+03:00,257.1258472222222,-159.50188541666662,97.62396180555557,2.4405990451388897
2021-09-06 00:00:00+03:00,253.4569375,-162.2670486111111,91.18988888888889,2.279747222222223
2021-09-07 00:00:00+03:00,259.29498611111114,-165.25193402777776,94.04305208333334,2.3510763020833347
2021-09-08 00:00:00+03:00,247.92073263888886,-156.59472916666667,91.32600347222223,2.283150086805555
2021-09-09 00:00:00+03:00,243.61268055555553,-152.1017361111111,91.51094444444445,2.2877736111111107
2021-09-10 00:00:00+03:00,227.47925694444444,-144.98543402777779,82.49382291666667,2.0623455729166666
2021-09-11 00:00:00+03:00,213.08402430555554,-134.29046875,78.79355555555556,1.9698388888888887
2021-09-12 00:00:00+03:00,204.6053402777778,-130.22864583333333,74.37669444444444,1.8594173611111118
2021-09-13 00:00:00+03:00,190.49052083333333,-119.23093402777776,71.25958680555556,1.7814896701388894
2021-09-14 00:00:00+03:00,182.20704166666667,-106.52994444444445,75.67709722222223,1.8919274305555556
2021-09-15 00:00:00+03:00,188.78134375,-106.76913194444445,82.01221180555557,2.0503052951388887
2021-09-16 00:00:00+03:00,187.9778888888889,-106.70563541666667,81.27225347222223,2.0318063368055563
2021-09-17 00:00:00+03:00,173.69705902777778,-84.19983680555555,89.49722222222222,2.237430555555556
2021-09-18 00:00:00+03:00,178.15669444444444,-83.79634374999999,94.36035069444443,2.3590087673611113
2021-09-19 00:00:00+03:00,185.44910763888888,-90.74221180555556,94.70689583333333,2.367672395833333
2021-09-20 00:00:00+03:00,190.7657152777778,-93.20635069444445,97.55936458333332,2.4389841145833335
2021-09-21 00:00:00+03:00,204.61689236111113,-102.84817361111112,101.76871874999999,2.5442179687500004
2021-09-22 00:00:00+03:00,223.53606597222222,-115.66350347222223,107.8725625,2.6968140624999997
2021-09-23 00:00:00+03:00,224.7773611111111,-113.47577430555557,111.30158680555556,2.7825396701388883
